#       point_x         point_y         point_z             U_x             U_y             U_z
      28.099406        33.00967             1.5               0              10               0
      28.117666       34.005267             1.5               0              10               0
      75.831691              33             1.5               0              10               0
     -75.831688              35             1.5               0              10               0
     -75.821421              36             1.5               0              10               0
     -75.831687              37             1.5               0              10               0
     -75.821371              38             1.5               0              10               0
     -25.975395       38.018235             1.5               0              10               0
     -27.029552       38.055429             1.5               0              10               0
     -28.094004       38.050847             1.5               0              10               0
     -28.116467       37.016644             1.5               0              10               0
     -24.910665       37.971217             1.5               0              10               0
       28.12422       35.002751             1.5               0              10               0
      28.126573       36.003266             1.5               0              10               0
      26.034289       37.989823             1.5               0              10               0
      24.981145       37.913829             1.5               0              10               0
      28.115916       38.047439             1.5               0              10               0
      27.073711       38.043283             1.5               0              10               0
      28.125996       37.015003             1.5               0              10               0
      75.831687              37             1.5               0              10               0
     -75.831685              39             1.5               0              10               0
     -75.821416              40             1.5               0              10               0
     -75.831685              41             1.5               0              10               0
     -75.821367              42             1.5               0              10               0
      -24.00953       41.008528             1.5               0              10               0
      23.948257       38.860162             1.5               0              10               0
      23.931898       39.824669             1.5               0              10               0
      24.030819       40.931218             1.5               0              10               0
      24.100703       41.960581             1.5               0              10               0
      75.831684              41             1.5               0              10               0
     -75.831684              43             1.5               0              10               0
     -75.821413              44             1.5               0              10               0
     -75.831683              45             1.5               0              10               0
     -75.821364              46             1.5               0              10               0
     -24.150926       44.999937             1.5               0              10               0
      24.128785       42.975068             1.5               0              10               0
      24.148433       43.985661             1.5               0              10               0
      24.151487       44.990248             1.5               0              10               0
      24.150209       45.992134             1.5               0              10               0
      75.831683              45             1.5               0              10               0
     -75.831683              47             1.5               0              10               0
     -75.821411              48             1.5               0              10               0
     -75.831682              49             1.5               0              10               0
     -75.821362              50             1.5               0              10               0
     -20.980456       48.021666             1.5               0              10               0
      24.139045       46.997151             1.5               0              10               0
      24.135298       48.020752             1.5               0              10               0
      23.093305       48.059006             1.5               0              10               0
      75.831682              49             1.5               0              10               0
     -75.831682              51             1.5               0              10               0
      -75.82141              52             1.5               0              10               0
     -75.831682              53             1.5               0              10               0
     -75.821361              54             1.5               0              10               0
     -18.064861       52.009494             1.5               0              10               0
     -18.006207       50.998735             1.5               0              10               0
     -17.941883        49.96643             1.5               0              10               0
     -18.119112       54.004561             1.5               0              10               0
     -18.100127       53.009405             1.5               0              10               0
      18.100082        53.00941             1.5               0              10               0
      75.831682              53             1.5               0              10               0
     -75.831682              55             1.5               0              10               0
     -75.821409              56             1.5               0              10               0
     -75.831682              57             1.5               0              10               0
     -75.821361              58             1.5               0              10               0
      -18.12927        56.00251             1.5               0              10               0
     -18.125567       55.002276             1.5               0              10               0
     -16.048832       57.987664             1.5               0              10               0
     -17.084031       58.042288             1.5               0              10               0
     -18.120802       58.047112             1.5               0              10               0
     -18.128438       57.014683             1.5               0              10               0
      18.128382       57.014618             1.5               0              10               0
      18.120865       58.046973             1.5               0              10               0
      17.084004       58.042242             1.5               0              10               0
        16.0487       57.987676             1.5               0              10               0
      75.831682              57             1.5               0              10               0
     -75.831682              59             1.5               0              10               0
     -75.821409              60             1.5               0              10               0
     -75.831682              61             1.5               0              10               0
     -75.821361              62             1.5               0              10               0
     -13.946605       59.820217             1.5               0              10               0
     -13.966953       58.855743             1.5               0              10               0
     -13.997956       57.895331             1.5               0              10               0
     -14.102044       61.953572             1.5               0              10               0
     -14.034773       60.922689             1.5               0              10               0
      14.034786        60.92262             1.5               0              10               0
      75.831681              61             1.5               0              10               0
     -75.831682              63             1.5               0              10               0
     -75.821409              64             1.5               0              10               0
     -75.831682              65             1.5               0              10               0
     -75.821361              66             1.5               0              10               0
     -14.149285       63.983562             1.5               0              10               0
     -14.129253        62.97073             1.5               0              10               0
     -14.150105       65.992432             1.5               0              10               0
     -14.151607       64.989635             1.5               0              10               0
      14.150039       65.002109             1.5               0              10               0
      75.831681              65             1.5               0              10               0
     -75.831681              67             1.5               0              10               0
     -75.821408              68             1.5               0              10               0
     -75.831681              69             1.5               0              10               0
      -75.82136              70             1.5               0              10               0
     -14.134868       68.022818             1.5               0              10               0
     -14.138891       66.998312             1.5               0              10               0
     -13.091947       68.059982             1.5               0              10               0
     -8.8513827        69.92338             1.5               0              10               0
            -10       70.129836             1.5               0               0               0
     -9.8368518       68.930066             1.5               0              10               0
      10.955454        68.03155             1.5               0              10               0
      9.8268482       68.939732             1.5               0              10               0
             10        70.14141             1.5               0               0               0
       8.850303       69.930489             1.5               0              10               0
      75.831681              69             1.5               0              10               0
     -75.831681              71             1.5               0              10               0
     -75.821408              72             1.5               0              10               0
     -75.831681              73             1.5               0              10               0
      -75.82136              74             1.5               0              10               0
     -8.1008278       73.011715             1.5               0              10               0
       8.004906       71.001998             1.5               0              10               0
      8.0648736       72.012027             1.5               0              10               0
      8.1005758       73.011875             1.5               0              10               0
      8.1207229       74.008516             1.5               0              10               0
      75.831681              73             1.5               0              10               0
     -75.831681              75             1.5               0              10               0
     -75.821408              76             1.5               0              10               0
     -75.831681              77             1.5               0              10               0
      -75.82136              78             1.5               0              10               0
     -8.1264235       77.001656             1.5               0              10               0
      8.1261242       75.005318             1.5               0              10               0
      8.1313679       76.003213             1.5               0              10               0
      8.1264038       77.001633             1.5               0              10               0
      8.1242155        78.00088             1.5               0              10               0
      75.831681              77             1.5               0              10               0
     -75.831681              79             1.5               0              10               0
     -75.821408              80             1.5               0              10               0
     -75.831681              81             1.5               0              10               0
      -75.82136              82             1.5               0              10               0
     -8.1233808       81.000173             1.5               0              10               0
      8.1227969       79.000452             1.5               0              10               0
      8.1221676       80.000299             1.5               0              10               0
      8.1233785       81.000173             1.5               0              10               0
      8.1259885       82.000163             1.5               0              10               0
      75.831681              81             1.5               0              10               0
     -75.831681              83             1.5               0              10               0
     -75.821408              84             1.5               0              10               0
     -75.831681              85             1.5               0              10               0
      -75.82136              86             1.5               0              10               0
     -8.1367812        84.99999             1.5               0              10               0
      8.1293045         83.0001             1.5               0              10               0
      8.1383352       84.000102             1.5               0              10               0
      8.1367802        84.99999             1.5               0              10               0
      8.1440009       85.999972             1.5               0              10               0
      75.831681              85             1.5               0              10               0
     -75.831681              87             1.5               0              10               0
     -75.821408              88             1.5               0              10               0
     -75.831681              89             1.5               0              10               0
      -75.82136              90             1.5               0              10               0
     -8.1405042        88.99997             1.5               0              10               0
      8.1396224       86.999951             1.5               0              10               0
      8.1460605       87.999958             1.5               0              10               0
      8.1405044        88.99997             1.5               0              10               0
      8.1465858       89.999979             1.5               0              10               0
      75.831681              89             1.5               0              10               0
     -75.831681              91             1.5               0              10               0
     -75.821408              92             1.5               0              10               0
     -75.831681              93             1.5               0              10               0
      -75.82136              94             1.5               0              10               0
     -8.1408905       92.999999             1.5               0              10               0
      8.1407882        90.99999             1.5               0              10               0
      8.1469408       91.999994             1.5               0              10               0
      8.1408909       92.999999             1.5               0              10               0
      8.1469192              94             1.5               0              10               0
      75.831681              93             1.5               0              10               0
     -75.831681              95             1.5               0              10               0
     -75.821408              96             1.5               0              10               0
     -75.831681              97             1.5               0              10               0
      -75.82136              98             1.5               0              10               0
     -8.1409574       97.000001             1.5               0              10               0
      8.1409357       95.000001             1.5               0              10               0
      8.1470856       96.000001             1.5               0              10               0
       8.140958       97.000001             1.5               0              10               0
      8.1469885       98.000001             1.5               0              10               0
      75.831681              97             1.5               0              10               0
     -75.831681              99             1.5               0              10               0
     -75.821408             100             1.5               0              10               0
     -75.831681             101             1.5               0              10               0
      -75.82136             102             1.5               0              10               0
     -8.1409757             101             1.5               0              10               0
        8.14097       99.000001             1.5               0              10               0
       8.147121             100             1.5               0              10               0
      8.1409764             101             1.5               0              10               0
      8.1470067             102             1.5               0              10               0
      75.831681             101             1.5               0              10               0
     -75.831681             103             1.5               0              10               0
     -75.821408             104             1.5               0              10               0
     -75.831681             105             1.5               0              10               0
      -75.82136             106             1.5               0              10               0
     -8.1409805             105             1.5               0              10               0
      8.1409796             103             1.5               0              10               0
      8.1471302             104             1.5               0              10               0
      8.1409812             105             1.5               0              10               0
      8.1470112             106             1.5               0              10               0
      75.831681             105             1.5               0              10               0
     -75.831681             107             1.5               0              10               0
     -75.821408             108             1.5               0              10               0
     -75.831681             109             1.5               0              10               0
      -75.82136             110             1.5               0              10               0
     -8.1409817             109             1.5               0              10               0
       8.140982             107             1.5               0              10               0
      8.1471324             108             1.5               0              10               0
      8.1409823             109             1.5               0              10               0
      8.1470122             110             1.5               0              10               0
      75.831681             109             1.5               0              10               0
     -75.831681             111             1.5               0              10               0
     -75.821408             112             1.5               0              10               0
     -75.831682             113             1.5               0              10               0
     -75.821361             114             1.5               0              10               0
     -8.1409819             113             1.5               0              10               0
      8.1409825             111             1.5               0              10               0
      8.1471329             112             1.5               0              10               0
      8.1409826             113             1.5               0              10               0
      8.1470124             114             1.5               0              10               0
      75.831681             113             1.5               0              10               0
     -75.831682             115             1.5               0              10               0
     -75.821409             116             1.5               0              10               0
     -75.831682             117             1.5               0              10               0
     -75.821361             118             1.5               0              10               0
     -8.1409819             117             1.5               0              10               0
      8.1409826             115             1.5               0              10               0
       8.147133             116             1.5               0              10               0
      8.1409826             117             1.5               0              10               0
      8.1470124             118             1.5               0              10               0
      75.831681             117             1.5               0              10               0
     -75.831682             119             1.5               0              10               0
     -75.821409             120             1.5               0              10               0
     -75.831682             121             1.5               0              10               0
     -75.821361             122             1.5               0              10               0
     -8.1409819             121             1.5               0              10               0
      8.1409826             119             1.5               0              10               0
       8.147133             120             1.5               0              10               0
      8.1409826             121             1.5               0              10               0
      8.1470125             122             1.5               0              10               0
      75.831682             121             1.5               0              10               0
     -75.831682             123             1.5               0              10               0
     -75.821409             124             1.5               0              10               0
     -75.831682             125             1.5               0              10               0
     -75.821361             126             1.5               0              10               0
     -8.1409819             125             1.5               0              10               0
      8.1409826             123             1.5               0              10               0
       8.147133             124             1.5               0              10               0
      8.1409826             125             1.5               0              10               0
      8.1470125             126             1.5               0              10               0
      75.831682             125             1.5               0              10               0
     -75.831682             127             1.5               0              10               0
      -75.82141             128             1.5               0              10               0
     -75.831682             129             1.5               0              10               0
     -75.821362             130             1.5               0              10               0
     -8.1409819             129             1.5               0              10               0
      8.1409826             127             1.5               0              10               0
       8.147133             128             1.5               0              10               0
      8.1409826             129             1.5               0              10               0
      8.1470125             130             1.5               0              10               0
      75.831682             129             1.5               0              10               0
     -75.831682             131             1.5               0              10               0
     -75.821411             132             1.5               0              10               0
     -75.831683             133             1.5               0              10               0
     -75.821364             134             1.5               0              10               0
     -8.1409819             133             1.5               0              10               0
      8.1409826             131             1.5               0              10               0
       8.147133             132             1.5               0              10               0
      8.1409826             133             1.5               0              10               0
      8.1470125             134             1.5               0              10               0
      75.831683             133             1.5               0              10               0
     -75.831683             135             1.5               0              10               0
     -75.821413             136             1.5               0              10               0
     -75.831684             137             1.5               0              10               0
     -75.821367             138             1.5               0              10               0
     -8.1409819             137             1.5               0              10               0
      8.1409826             135             1.5               0              10               0
       8.147133             136             1.5               0              10               0
      8.1409826             137             1.5               0              10               0
      8.1470125             138             1.5               0              10               0
      75.831684             137             1.5               0              10               0
     -75.831684             139             1.5               0              10               0
     -75.821416             140             1.5               0              10               0
     -75.831686             141             1.5               0              10               0
     -75.821371             142             1.5               0              10               0
     -8.1409819             141             1.5               0              10               0
      8.1409826             139             1.5               0              10               0
       8.147133             140             1.5               0              10               0
      8.1409826             141             1.5               0              10               0
      8.1470124             142             1.5               0              10               0
      75.831685             141             1.5               0              10               0
     -75.831687             143             1.5               0              10               0
     -75.821421             144             1.5               0              10               0
     -75.831689             145             1.5               0              10               0
     -75.821378             146             1.5               0              10               0
     -8.1409819             145             1.5               0              10               0
      8.1409826             143             1.5               0              10               0
      8.1471329             144             1.5               0              10               0
      8.1409826             145             1.5               0              10               0
      8.1470124             146             1.5               0              10               0
      75.831689             145             1.5               0              10               0
     -75.831691             147             1.5               0              10               0
     -75.821429             148             1.5               0              10               0
     -75.831693             149             1.5               0              10               0
      -75.82139             150             1.5               0              10               0
     -8.1409817             149             1.5               0              10               0
      8.1409825             147             1.5               0              10               0
      8.1471328             148             1.5               0              10               0
      8.1409824             149             1.5               0              10               0
       8.147012             150             1.5               0              10               0
      75.831693             149             1.5               0              10               0
     -75.831697             151             1.5               0              10               0
     -75.821445             152             1.5               0              10               0
     -75.831702             153             1.5               0              10               0
     -75.821411             154             1.5               0              10               0
     -8.1409809             153             1.5               0              10               0
      8.1409821             151             1.5               0              10               0
       8.147132             152             1.5               0              10               0
      8.1409815             153             1.5               0              10               0
      8.1470103       154.00001             1.5               0              10               0
      75.831702             153             1.5               0              10               0
     -75.831708             155             1.5               0              10               0
     -75.821472             156             1.5               0              10               0
     -75.831718             157             1.5               0              10               0
     -75.821452       158.00001             1.5               0              10               0
     -8.1409769       157.00001             1.5               0              10               0
      8.1409802       155.00001             1.5               0              10               0
      8.1471283       156.00001             1.5               0              10               0
      8.1409775       157.00001             1.5               0              10               0
      8.1470024       158.00002             1.5               0              10               0
      75.831718             157             1.5               0              10               0
      -75.83173             159             1.5               0              10               0
     -75.821527       160.00001             1.5               0              10               0
      -75.83175             161             1.5               0              10               0
     -75.821539       162.00001             1.5               0              10               0
     -8.1409592       161.00004             1.5               0              10               0
      8.1409717       159.00002             1.5               0              10               0
      8.1471116       160.00005             1.5               0              10               0
      8.1409597       161.00004             1.5               0              10               0
      8.1469682       162.00009             1.5               0              10               0
       75.83175             161             1.5               0              10               0
      -75.83178       162.99999             1.5               0              10               0
     -75.821658       164.00002             1.5               0              10               0
     -75.831832             165             1.5               0              10               0
     -75.821769       166.00004             1.5               0              10               0
     -8.1408882       165.00018             1.5               0              10               0
      8.1409359       163.00009             1.5               0              10               0
      8.1470417       164.00018             1.5               0              10               0
      8.1408886       165.00018             1.5               0              10               0
      8.1468262       166.00036             1.5               0              10               0
      75.831832       164.99999             1.5               0              10               0
     -75.831921       167.00003             1.5               0              10               0
     -75.822055       168.00014             1.5               0              10               0
     -75.832073       169.00021             1.5               0              10               0
     -75.822511       170.00053             1.5               0              10               0
     -8.1405803        169.0009             1.5               0              10               0
       8.140792       167.00039             1.5               0              10               0
      8.1467423       168.00078             1.5               0              10               0
      8.1405802       169.00089             1.5               0              10               0
       8.146156       170.00179             1.5               0              10               0
      75.832073       169.00021             1.5               0              10               0
     -75.832382       171.00086             1.5               0              10               0
     -75.823689       172.00174             1.5               0              10               0
     -75.833601       173.00298             1.5               0              10               0
     -75.827716       174.00552             1.5               0              10               0
     -8.1383677       173.00611             1.5               0              10               0
      8.1400356       171.00225             1.5               0              10               0
      8.1450376       172.00441             1.5               0              10               0
      8.1383675       173.00609             1.5               0              10               0
      8.1411389       174.01126             1.5               0              10               0
      75.833601       173.00296             1.5               0              10               0
       -75.8401       175.00978             1.5               0              10               0
     -75.843165       176.01735             1.5               0              10               0
     -75.868111       177.03054             1.5               0              10               0
     -75.894282        178.0475             1.5               0              10               0
     -8.1097356       177.03968             1.5               0              10               0
      8.1324191       175.01647             1.5               0              10               0
      8.1281218       176.02739             1.5               0              10               0
      8.1097064       177.03955             1.5               0              10               0
      8.0815505        178.0594             1.5               0              10               0
      75.868145       177.02997             1.5               0              10               0
     -75.965728       179.07787             1.5               0              10               0
     -76.058927       180.17871             1.5               0              10               0
     -76.047135       181.14061             1.5               0              10               0
      -9.927483       181.15223             1.5               0              10               0
     -10.135945             180             1.5               0               0               0
     -8.9380552       180.18764             1.5               0              10               0
      8.0369113       179.08655             1.5               0              10               0
      7.9935841       180.12183             1.5               0              10               0
      10.135318             180             1.5               0               0               0
      9.9269499       181.15223             1.5               0              10               0
      8.9376254       180.18755             1.5               0              10               0
      76.049428       181.14039             1.5               0              10               0
      -72.98911        181.9361             1.5               0              10               0
     -68.997129       181.86552             1.5               0              10               0
     -64.999619       181.85839             1.5               0              10               0
     -60.999878       181.85761             1.5               0              10               0
     -56.999894       181.85852             1.5               0              10               0
     -53.000022       181.86874             1.5               0              10               0
     -48.999968       181.87457             1.5               0              10               0
     -45.000032       181.86119             1.5               0              10               0
     -41.000035       181.85747             1.5               0              10               0
     -37.000004       181.85707             1.5               0              10               0
     -33.000004         181.857             1.5               0              10               0
     -29.000016       181.85704             1.5               0              10               0
     -25.000055       181.85722             1.5               0              10               0
     -21.000251       181.85778             1.5               0              10               0
     -17.001839       181.86094             1.5               0              10               0
     -13.011552       181.89828             1.5               0              10               0
      11.001092       181.99779             1.5               0              10               0
       15.00522       181.86901             1.5               0              10               0
      19.000626       181.85858             1.5               0              10               0
       23.00011       181.85741             1.5               0              10               0
      27.000028        181.8571             1.5               0              10               0
      31.000008       181.85701             1.5               0              10               0
      35.000002       181.85701             1.5               0              10               0
      39.000013       181.85718             1.5               0              10               0
      43.000059       181.85836             1.5               0              10               0
      46.999952       181.86868             1.5               0              10               0
      51.000012       181.87458             1.5               0              10               0
      54.999934       181.86129             1.5               0              10               0
      58.999898       181.85774             1.5               0              10               0
      62.999821        181.8578             1.5               0              10               0
      66.999115       181.86007             1.5               0              10               0
      70.992864       181.88311             1.5               0              10               0
      75.031175       182.08156             1.5               0              10               0
            -75       1.9652033             1.5               0               0               0
            -75       2.9704112             1.5               0               0               0
            -75       3.9823386             1.5               0               0               0
             45       1.9655627             1.5               0               0               0
             45       2.9724437             1.5               0               0               0
             45       3.9883111             1.5               0               0               0
            -75       5.9954816             1.5               0               0               0
            -75       6.9979679             1.5               0               0               0
            -75       7.9990736             1.5               0               0               0
             45       6.0267545             1.5               0               0               0
             45       7.0573604             1.5               0               0               0
             45       8.0886234             1.5               0               0               0
            -75         9.99988             1.5               0               0               0
            -75       10.999994             1.5               0               0               0
            -75       12.000032             1.5               0               0               0
            -75       14.000031             1.5               0               0               0
            -75       15.000022             1.5               0               0               0
            -75       16.000014             1.5               0               0               0
            -75       18.000004             1.5               0               0               0
            -75       19.000002             1.5               0               0               0
            -75       20.000001             1.5               0               0               0
     -38.118401       19.099617             1.5               0              10               0
     -38.098335              20             1.5               0               0               0
     -39.071238              20             1.5               0               0               0
       -39.1714       19.090111             1.5               0              10               0
            -40       18.883617             1.5               0               0               0
            -40       17.902514             1.5               0               0               0
     -39.142445       18.019975             1.5               0              10               0
            -40        19.78863             1.5               0               0               0
            -75              22             1.5               0               0               0
            -75       22.999999             1.5               0               0               0
            -75              24             1.5               0               0               0
            -35       23.983367             1.5               0               0               0
            -35       22.971566             1.5               0               0               0
            -35       21.966506             1.5               0               0               0
            -75              26             1.5               0               0               0
            -75              27             1.5               0               0               0
            -75              28             1.5               0               0               0
            -35       27.978274             1.5               0               0               0
            -35       26.989884             1.5               0               0               0
            -35       25.992323             1.5               0               0               0
            -75              30             1.5               0               0               0
            -75              31             1.5               0               0               0
